timestamp,tweet_text,username,all_hashtags,followers_count 
2020-03-26 19:51:00,b'#COVID19 heard from 40 partner agencies today specialising in Counselling services All finding ways to continue to support adults and children by phone technology FaceTime etc and where essential face to face with appropriate physical distancing. These NGOs vital to continuity. https://t.co/oDjjZWk9BD',b'BernardGloster',['COVID19'],2735
2020-03-26 19:51:00,"b'Using the #COVID19 graphs on the Johns Hopkins site I merged the ""curves"" for South Korea, China, Italy, and the US. The graphs are on different scales, as noted. (Except for South Korea, they are similar.) The significance, I believe, is in the steepness of the curves. https://t.co/ek1ue1Gni2'",b'andyw2100',['COVID19'],9
2020-03-26 19:50:59,"b'My wife goes to work at her \xf0\x9f\x8f\xa5 every, single day... NEVER considering the alternative, even during this #COVID19 scare. Every health care worker (Docs, nurses, therapists, orderlies, etc.) risks a \xe2\xac\x86\xef\xb8\x8f infection rate when they walk thru those \xf0\x9f\x9a\xaas. They are all #heroes. \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb #thankyou https://t.co/fPGHpQxoMe'",b'StrayDog93',"['COVID19', 'heroes', 'thankyou']",218
2020-03-26 19:50:59,b'@HillaryClinton @realDonaldTrump Donny needs to invoke the #DefenseProductionActNow He\xe2\x80\x99s using this as leverage. \xe2\x80\x9cI\xe2\x80\x99d like you to do me a favor though...\xe2\x80\x9d #COVID19 \xf0\x9f\xa6\xa0',b'rachel_maria65',"['DefenseProductionActNow', 'COVID19']",4165
2020-03-26 19:50:59,"b'We need a #PeoplesBailout that prioritizes rescue workers and communities, not corporate executives. #COVID19  https://t.co/v945ykpXxy'",b'WVCAG',"['PeoplesBailout', 'COVID19']",2079
2020-03-26 19:50:59,b'More Nitrile gloves arrived black and blue #covid19 #covid #covid_19 @ Cosway Supply https://t.co/jjVrAH7GoP',b'CoswaySalesCan',"['covid19', 'covid', 'covid_19']",118
2020-03-26 19:50:58,"b""On 3.13.2020 NCSupremeCourt ChiefJustice announced d/t #COVID19 NCCourts shut down for 30days.If you/a loved 1are in jail&amp;have a court date during these 30days, it's important to speak to an atty.Some court sessions running incarcerated/emergency situation https://t.co/OkPaiWGMxF https://t.co/NF5WZWPyXW""",b'JettonMeredith',['COVID19'],115
2020-03-26 19:50:58,"b'If you or a loved one has recently traveled, here are some tips on how you can help #SlowTheSpread of #COVID19  https://t.co/DJZA0KEIkK https://t.co/mlIHov1aFZ'",b'Ft_Pierce',"['SlowTheSpread', 'COVID19']",2059
2020-03-26 19:50:58,b'Struggling to make decisions during the #COVID19 pandemic? Check out my latest article: Decisions Just Keep Coming https://t.co/JAtwODjEoc via  @LinkedIn  #personalgrowth #decisionmaking #ruralbusiness #economicdevelopment',b'AdeleMacNS',"['COVID19', 'personalgrowth', 'decisionmaking', 'ruralbusiness', 'economicdevelopment']",1079
2020-03-26 19:50:58,"b""In the midst of #COVID19, we sincerely appreciate our #HometownHeroes' outpouring of support. We are in this together. If you would like to donate Items, please visit our donation page: https://t.co/80cMxV3yPm. The items we currently need are listed in order of priority. https://t.co/qktpreUnlh""",b'Nemours',"['COVID19', 'HometownHeroes']",7190
2020-03-26 19:50:58,b'Imagine the lineups at hair salons and barber shops when this whole #COVID2019 thing is over.   I wonder what else would create lineups?  #covid19 #COVID19Ontario #covid19Canada #COVID\xe3\x83\xbc19 #CovidPain #haircuts',b'_SayItAintSo_',"['COVID2019', 'covid19', 'COVID19Ontario', 'covid19Canada', 'COVIDー19', 'CovidPain', 'haircuts']",0
2020-03-26 19:50:58,b'My 13 yr old and her friends created a group chat. They have turned it into a game of Clue. They have a narrator who controls things and everyone has a role.  They are having a great time.  These kids will be alright.   #SocialDistancing #teens #COVID19',b'TheMomoftheHour',"['SocialDistancing', 'teens', 'COVID19']",776
2020-03-26 19:50:57,b'Another great resource for FREE reading and media online during #COVID19 social distancing   Access 1.4 Million Digital Books For Free At The National Emergency Library https://t.co/FrTbMTALPI',b'Roger_Cook_',['COVID19'],547
2020-03-26 19:50:57,b'#MentoringDoesNotStop: 15 Recommendations to keep supporting mentees in times of social distancing.   What is your organization doing to keep mentoring projects alive? Share with your volunteers and help them through this transition! #COVID19 #SocialDistancingNow https://t.co/Bz4SrZEguV',b'Mentoriasocial',"['MentoringDoesNotStop', 'COVID19', 'SocialDistancingNow']",1413
2020-03-26 19:50:57,b'Is #Vaping a force-multiplier for #COVID19 spread ?',b'getaccess_hrm',"['Vaping', 'COVID19']",277
2020-03-26 19:50:56,"b'Entertainment Industry Offers String Of Funds For Help https://t.co/nWb5lS3HyQ Many crew members, assistants and other workers who have been living from paycheck to paycheck are dealing with #COVID19, as more than 100,000 workers in the entertainment industry are out of a job.'",b'HoldenHaroldsen',['COVID19'],77
2020-03-26 19:50:56,"b'To stop the spread of the dreadful #CoronaVirusInNigeria, Kaduna State Government imposes 24 hours curfew to avoid outbreak. #COVID19'",b'IamOwolewa',"['CoronaVirusInNigeria', 'COVID19']",1468
2020-03-26 19:50:55,"b'Jesus, I love You. All that I have is Yours. Yours I am. Yours I want to be. Do with me as You will, O Lord. #divinemercysisters #catholicyyc #religioussisters #JP2 #mercy #Eucharist #sistersofdivinemercy #Totustuus #CatholicEducation #COVID19 https://t.co/CIScRRwdzm'",b'SDMVocations',"['divinemercysisters', 'catholicyyc', 'religioussisters', 'JP2', 'mercy', 'Eucharist', 'sistersofdivinemercy', 'Totustuus', 'CatholicEducation', 'COVID19']",28
2020-03-26 19:50:55,"b'Whether it\xe2\x80\x99s uplifting messages on a sidewalk or making masks to donate to a hospital, we\xe2\x80\x99d like to know how you\xe2\x80\x99re helping and supporting your community! Reply to us with your efforts. We\xe2\x80\x99re in this together and have a collective purpose. #Michigan #COVID19 https://t.co/5qHdYS0EJB'",b'PriorityHealth',"['Michigan', 'COVID19']",2186
2020-03-26 19:50:55,b'.@Kabmin_UA: #EU pledges help to #Ukraine to combat #coronavirus and overcome its negative social and economic consequences. #COVID19 https://t.co/Q2mazUxIep',b'ukraine_world',"['EU', 'Ukraine', 'coronavirus', 'COVID19']",2287
2020-03-26 19:50:54,b'Justice-Involved individuals and #COVID19: The Am. Probation and Parole Assn. will be holding a Community Virtual Roundtable on the outbreak on April 8 from 2-3pm. Register here: https://t.co/3ojEpwFoUo',b'phlu',['COVID19'],3083
2020-03-26 19:50:54,"b'Hi everyone - My sister Laura works at Good Samaritan Hospital in Suffern, NY and badly needs donated PPE gear (masks, gowns, face shields, etc) and ventilators. If anyone thinks they can help, please DM me. Thanks! #3dprinting #COVID19 #savelives #PPE https://t.co/ky7yOlPDjq'",b'Virginia_to_a_T',"['3dprinting', 'COVID19', 'savelives', 'PPE']",106
2020-03-26 19:50:54,"b'Before you have a super negative download in your group chat about how you\xe2\x80\x99re feeling; remember, everyone is under stress too and emotions are contagious.  #covid #covid19 #GroupChat'",b'jenno_w',"['covid', 'covid19', 'GroupChat']",30
2020-03-26 19:50:53,"b'\xe2\x80\x9cI wish it need not have happened in my time,"" said Frodo. ""So do I,"" said Gandalf, ""and so do all who live to see such times. But that is not for them to decide. All we have to decide is what to do with the time that is given us\xe2\x80\x9d. #Covid19 #StayHomeStaySafe'",b'6d2d1c6c01c04a7',"['Covid19', 'StayHomeStaySafe']",11
2020-03-26 19:50:53,"b""Unfortunately we've made the difficult decision to cancel #WHAI2020 @ucddublin May 15-16 due to the ongoing #Covid19 crisis. We hope to see you all in UCD in 2021. https://t.co/x3IhiXRVZB""",b'WHAIreland',"['WHAI2020', 'Covid19']",4379
2020-03-26 19:50:51,"b""I'm scientifically trained and I like testing, I've had a mild virus off and on for a week. None of the symptoms force quarantine as per guidance BUT I've many symptoms of early-stage #covid19 which are the same as other bugs (bottom level). Given its virulence I should be tested https://t.co/fWMJctP5K7""",b'oxfordmann',['covid19'],892
2020-03-26 19:50:50,"b'\xf0\x9f\x96\x8b Support Anthony by signing \xe2\x80\x9cWhy You Must Act Now\xe2\x80\x9d and I\xe2\x80\x99ll deliver a copy to your officials too: https://t.co/oznS17Am8r  \xf0\x9f\x93\xa8 Last delivered to @GavinNewsom, Assemblymember Bonta and Senator Skinner  #CApolitics #CApol #COVID19 https://t.co/I5lqhUZxrL'",b'openletterbot',"['CApolitics', 'CApol', 'COVID19']",16740
2020-03-26 19:50:50,"b'Breaking 14 new cases of #COVID19 have been confirmed in Nigeria: 2 in FCT, 12 in Lagos  Of the 14, 6 were detected on a vessel, 3 are returning travellers into Nigeria &amp; 1 is close contact of a confirmed case  As at 7:35 pm 26th March,   65 confirmed cases  3 discharged 1 death https://t.co/yb7shZzDVD'",b'cbngov_akin1',['COVID19'],74428
2020-03-26 19:50:49,"b""Don't be that person loading your trolley\xf0\x9f\x9b\x92sky-high, be considerate and only buy what you/your family need  #COVIDIDIOT #StopDontOvershop #COVID19 https://t.co/XfHNX9xpVo""",b'NicBrentUKCG',"['COVIDIDIOT', 'StopDontOvershop', 'COVID19']",587
2020-03-26 19:50:48,"b'@UPS how are you addressing the confirmed cases of #covid19 #coronavirus at your Hodgkins, IL hub??? What are you doing to protect your workers at this facility in light of this threat to them? Employees are saying NO cleaning changes have taken place and no sanitizer provided'",b'naynaylu',"['covid19', 'coronavirus']",247
2020-03-26 19:50:46,"b'Total Deaths 23,568 #COVID19 #coronavirus #\xd9\x83\xd9\x88\xd8\xb1\xd9\x88\xd9\x86\xd8\xa7'",b'DailyCOVID',"['COVID19', 'coronavirus', 'كورونا']",25
2020-03-26 19:50:46,"b""@ItsBrandonBoyd He's there with terrorism charges against Republican governors who refuse to close down their states.  #COVID19 #StayAtHome""",b'oscarsorwell',"['COVID19', 'StayAtHome']",7
2020-03-26 19:50:46,b'A date over TP? Only in the year 2020. #Covid19 you are cramping my style. #CoronaVirus get out! You are ruining  my dating life. How am I supposed to meet this gal on a dating app now? #wtf @bumble #dayum #StayHome #dadjokes https://t.co/tdaTTY17gb',b'pseudothem',"['Covid19', 'CoronaVirus', 'wtf', 'dayum', 'StayHome', 'dadjokes']",0
2020-03-26 19:50:45,b'By the end of the day the USA will be at the top of this list for the most #COVID\xe3\x83\xbc19 cases in the world. This is what happens when you have an orange-faced lunatic running the country. #covid19 #StayAtHome #Covid19Out https://t.co/8OXRmVYpN5',b'KerrySomewhere',"['COVIDー19', 'covid19', 'StayAtHome', 'Covid19Out']",32034
2020-03-26 19:50:45,"b'We are looking forward to this great @haymarketbooks teach-in tonight hosting @NaomiAKlein, @astradisastra, and @KeeangaYamahtta, and @liarosemusic!   #Covid19 #CoronaCapitalism #CoronavirusPandemic https://t.co/2ITpm6BaBe'",b'osemnrs',"['Covid19', 'CoronaCapitalism', 'CoronavirusPandemic']",27
2020-03-26 19:50:44,"b'THANK YOU @hatzalah and all your dedicated members who are answering emergency calls 24hr in these tough times, special thanks to their spouces and families who allow them to save countless lives by the hour.    #ShowAppreciation  #COVID19'",b'YaakovSchapiro',"['ShowAppreciation', 'COVID19']",1550
2020-03-26 19:50:44,"b'#ScamAlert If you get a text message saying you received a deposit for the Canada Emergency Response Benefit. Beware it is a scam! Do not reply or click on the link, delete the text and warn others. #COVID19 https://t.co/HyGRZwn8RG'",b'MNC_tweets',"['ScamAlert', 'COVID19']",5941
2020-03-26 19:50:43,"b'How I wish...! The Bolifamba pic is too emotional @villiadinho1, @forminslim133 &amp; all the RECAS. The #COVID19 ceasefire call is an opportunity for yde to engage frankly &amp; end the senseless war. I hope ""fbk cmdrs"" &amp; SOCADEF are not just usx this as a show of popularity. https://t.co/zaBp3poBqN'",b'NchongayiC',['COVID19'],28
2020-03-26 19:50:43,b'This is pretty neat. \xf0\x9f\xa4\x93\xf0\x9f\xa9\xba #CoronaVirus #COVID19 https://t.co/b97yez0kGE',b'Koeroesi86',"['CoronaVirus', 'COVID19']",201
2020-03-26 19:50:43,b'#CognitiveRampage #261: #MentalHealth Help To Cope With Quarantine #Covid19 #Coronavirus https://t.co/Sh7WygWonm',b'adamlowerycom',"['CognitiveRampage', 'MentalHealth', 'Covid19', 'Coronavirus']",3231
2020-03-26 19:50:42,b'Website questionnaire is a way to defer testing as Canada is short of supplies. There is more #Covid19 in the community than we know.   Symptoms are so vague in some cases that people just think its a non covid flu. https://t.co/LTgy0S8Eet',b'AnmolMD',['Covid19'],9438
2020-03-26 19:50:41,b'@china has created this #COVID19 and now he will sell the item and China also has medicine and wanted to devide the world and this is the time to unite world against chinese and its virus that is #chinese virus China down notknow humanity and time has come to give a lesson',b'HarshGaur18',"['COVID19', 'chinese']",11
2020-03-26 19:50:41,b'@ChicagoBooth @chicagoboothrev @nealemahoney We could all count how often these false trade-offs made it into #COVID19 crisis legislation.',b'geoMartinPrague',['COVID19'],35
2020-03-26 19:50:41,b'Please consider signing this petition for #substituteteachers to be compensated during the #schoolclosure due to #covid19 #coronavirus  https://t.co/BHeZHumAzp',b'kallapaige',"['substituteteachers', 'schoolclosure', 'covid19', 'coronavirus']",313
2020-03-26 19:50:40,b'Celebrities are opening up their pocketbooks to donate to causes fighting #COVID19 issues.  https://t.co/TAlDwHIF8X',b'ashlandJohn',['COVID19'],460
2020-03-26 19:50:40,"b'#COVID19 has changed the business of #healthcare forever.  -What does the future look like?  -When do we rethink, retool &amp; restart?  -How are we going to survive?  READ THIS NOW.   https://t.co/wEltZG2REY https://t.co/khG3UuNSCj'",b'ResnickLR',"['COVID19', 'healthcare']",3081
2020-03-26 19:50:39,"b'Sad news from Seven Oaks Long Term Care. I want to extend my condolences to the families of those who have passed away, and to the workers that cared for those individuals with compassion.  #onpoli #scarbTO #COVID19  https://t.co/hlztPTTL3Z'",b'MitzieHunter',"['onpoli', 'scarbTO', 'COVID19']",16198
2020-03-26 19:50:39,b'In just two days Missouri has doubled its cases of #covid19 from 250 to 500....',b'ClaireMaureens',['covid19'],142
2020-03-26 19:50:39,b'The expulsion of M\xc3\xa9decines sans Fronti\xc3\xa8res is yet another indication that the main problem in #Iran is the existence of a corrupt dictatorship that only thinks of preserving its rule. Human lives are not of any value to them #COVID19 #Coronavirus @WHO @usadarfarsi @StateDept https://t.co/u23OnCVv1P',b'MitraMotamed',"['Iran', 'COVID19', 'Coronavirus']",1933
2020-03-26 19:50:38,"b""The world deals with the #CoronavirusPandemic &amp; #SocialDistanacing in Rivet's Best Images of the Week as seen through the lenses of @AP photographers.  #Pictures #Coronavirus #COVID19 #TimeSquare #Rome #CherryBlossoms https://t.co/rGwCObimix""",b'RivetSmartMedia',"['CoronavirusPandemic', 'SocialDistanacing', 'Pictures', 'Coronavirus', 'COVID19', 'TimeSquare', 'Rome', 'CherryBlossoms']",13
2020-03-26 19:50:37,b'Very cool! Check out the #NMSocialEnterpriseChallenge! @BernCounty @nusendacu @iA_UNM &amp; @SandiaLabs have teamed up to look for innovative ideas to help address the immediate &amp; long-term economic impacts of the #COVID19 health emergency. Apply by April 1! https://t.co/mQfi7RyjnH',b'ewhitmore',"['NMSocialEnterpriseChallenge', 'COVID19']",8627
2020-03-26 19:50:37,b'Thank you @VanHollenForMD for speaking up for us here in DC. Taxation without representation has a serious impact and it shows. We need statehood. #Coronavirus #covid19 #DCstatehood   https://t.co/YxUCSBA2Iq',b'miketheidealist',"['Coronavirus', 'covid19', 'DCstatehood']",2564
2020-03-26 19:50:37,b'Researchers can take advantage of free Amazon Web Services (AWS) instances and Parabricks genomics among other applications from #NVIDIA to fight #COVID19. https://t.co/ZgtZVQ5YkS',b'dpinto64',"['NVIDIA', 'COVID19']",187
