screen_name,name,twitter_id,description,year,month,date,time,tweet_id,tweet.text
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,18,13.57,1240276092570796033,b'El mismo Ministro que dec\xc3\xada que las farmacias populares eran inconstitucionales hoy se niega a traer medicamento qu\xe2\x80\xa6 https://t.co/u98nbAZnPB'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,18,13.29,1240269038376439811,"b'@eapablaza Estamos a la espera de esa decisi\xc3\xb3n, pero tambi\xc3\xa9n se puede hacer en forma online en https://t.co/1MQcP3Bztf'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,18,13.28,1240268876845367296,b'@GastroMariana Se puede pagar online en https://t.co/1MQcP3Bztf'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,18,13.24,1240267800335138818,"b'Habiendo tantas universidades estatales, escuelas y liceos  desocupados, por que este gobierno cierra un trato para\xe2\x80\xa6 https://t.co/zsitbTmyVd'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,18,13.13,1240265070308966403,b'Hemos habilitado tr\xc3\xa1mites online de la direcci\xc3\xb3n de obras para que funcionarias y funcionarios trabajen desde casa\xe2\x80\xa6 https://t.co/dkhRDVXMLz'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,17,16.28,1239951717451599872,"b'Hago un llamado al Gobierno a que declare desde la Onemi, y ahora ya, #AlertaRoja para contar con todos los recurso\xe2\x80\xa6 https://t.co/icAF9UnRpW'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,17,15.25,1239935976497168388,b'RT @Muni_Recoleta: Seguimos en estado de emergencia comunal en Recoleta y les compartimos la informaci\xc3\xb3n de las medidas y recomendaciones p\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,17,14.14,1239918015321378823,"b'Como medida de prevenci\xc3\xb3n cuadrillas municipales junto a operarios externos gestionados por la municipalidad, reali\xe2\x80\xa6 https://t.co/kRB6yreFNt'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,17,12.46,1239895827591704578,"b'RT @tirsorecoleta: @Muni_Recoleta @danieljadue Tirso de Molina, ingreso parcelado de clientes para abarrotes, frutas y verduras, cocinerias\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,22.17,1239677275496419328,"b'Rectifico que se trata de los locales del patio de comida del paseo Santa Filomena, donde se aglomeran m\xc3\xa1s personas\xe2\x80\xa6 https://t.co/EIJ4vcQTFx'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,16.28,1239589253459443713,b'Saludo decisi\xc3\xb3n de locatarios y locatarias del paseo Santa Filomena del barrio Patronato de cerrar el comercio por\xe2\x80\xa6 https://t.co/NpF5GtdG1s'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,15.43,1239578109168496645,b'@diego_antonio Obvio'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,15.39,1239576999548596225,b'Hago un llamado respetuoso al gobierno a decretar estado de emergencia y fijar o controlar los precios de los produ\xe2\x80\xa6 https://t.co/RfMgr1KEh2'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,15.2,1239567764538511363,b'@patriciosalgad2 @AChifarp Eso precisamente es lo que estamos informando. Que traemos un tratamiento para los conta\xe2\x80\xa6 https://t.co/DpgursKVGm'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,14.59,1239566962486804481,b'@aarayadavid97 @AChifarp Entre dejar que la enfermedad avance sin hacer esfuerzos por tener tratamiento ... y hacer\xe2\x80\xa6 https://t.co/qPafS5CELr'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,14.46,1239563763889713152,"b'En conjunto con @AChifarp iniciamos tr\xc3\xa1mites de importaci\xc3\xb3n del Interferon 2b, medicamento cubano usado con \xc3\xa9xito e\xe2\x80\xa6 https://t.co/HVu1O9nEG7'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,14.29,1239559543257956355,b'@faviostarr Estamos analizando opciones!'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,14.28,1239559167272275968,b'@anamariantonio Dos semanas!'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,14.12,1239555163783823361,"b'Hemos decretado Emergencia Comunal: suspensi\xc3\xb3n de clases y actividades municipales, discotecas y persa zapadores. F\xe2\x80\xa6 https://t.co/lJxoWaot6U'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,16,11.11,1239509498076835840,"b'RT @lafundacionsol: Con urgencia, Gobierno debe anunciar medidas en materia laboral.  Si 50% de trabajadores gana menos de $400.000, 40% no\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,15,18.52,1239263184206397442,"b'Independiente de la suspensi\xc3\xb3n de clases en nuestros recintos municipales, desde ma\xc3\xb1ana lunes, s\xc3\xad se proceder\xc3\xa1 a va\xe2\x80\xa6 https://t.co/3LXuVIjXPX'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,15,16.32,1239227951171993602,"b'Hemos resuelto, como medida preventiva, suspender las clases desde ma\xc3\xb1ana lunes 16 marzo en todos los establecimien\xe2\x80\xa6 https://t.co/SvX9zo0xeX'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,15,14.17,1239193921919516672,"b'RT @331nico: En #salco 3 mascarillas a 3mil pesos, ellos mismos  envasan. Hace 3 semanas la caja de 50 en la misma farmacia costaba un poco\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,14,15.4,1238843422166978560,b'Hoy finalizamos la entrega de la beca de zapatos y \xc3\xbatiles escolares que este a\xc3\xb1o lleg\xc3\xb3 a beneficiar a m\xc3\xa1s de 3 mil\xe2\x80\xa6 https://t.co/2vg9WrT0H9'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,13,23.7,1238602529459625984,b'Y contin\xc3\xbaa el gobierno de @sebastianpinera y @gblumel permitiendo que se violen los derechos humanos. Cada d\xc3\xada cono\xe2\x80\xa6 https://t.co/jHZfLkAf4W'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,13,22.6,1238587140616880129,b'Algo que decir @Almagro_OEA2015 Colombia: Corte Suprema abre investigaci\xc3\xb3n contra Uribe por supuesto caso de corrup\xe2\x80\xa6 https://t.co/KHJnHB31mr'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,13,20.9,1238557927784558593,"b'RT @daniel_nunez_a: \xf0\x9f\x91\x89 Nosotros no somos traidores como los que realizaron el sangriento golpe en 1973. \n\xf0\x9f\x91\x89 No preparamos boicot, simplemente\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,13,19.55,1238554263569272835,"b'@J0tapex lo que plantea la Constitucion, un presidente interino hasta que se llamen a nuevas elecciones, ojala de p\xe2\x80\xa6 https://t.co/yCZMuQ0oyL'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,13,19.49,1238552842153144320,"b'Supieron antes de los ataques al Metro y no hicieron nada.  No se merecen seguir a cargo de nuestro pa\xc3\xads. Atr\xc3\xa1s, atr\xc3\xa1s , #gobiernoincapaz'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,13,19.41,1238550806128988161,b'RT @KarolCariola: El Presidente es el principal agente de confusi\xc3\xb3n y dobles discursos en el pa\xc3\xads. Su irresponsabilidad termina por dilapid\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,13,18.28,1238532434792189959,"b'Hoy destacamos el libro \xe2\x80\x9cObra Reunida\xe2\x80\x9d de Stella D\xc3\xadaz Var\xc3\xadn, una antolog\xc3\xada que evoca tiempos de clandestinidad y po\xe2\x80\xa6 https://t.co/0TIv077o1X'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,13,14.22,1238470466551062528,"b'RT @oyenico: Momento exacto cuando Pi\xc3\xb1era dice que ""supimos que IBAN a quemar las estaciones del Metro"" en entrevista de @meganoticiascl #M\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,13,12.7,1238436624100405248,b'Durante los \xc3\xbaltimos a\xc3\xb1os se han profundizado las desigualdades y las injusticias a trav\xc3\xa9s de un modelo social que e\xe2\x80\xa6 https://t.co/iwlEqQszGw'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,13,10.52,1238417717213921280,b'@gblumel y @sebastianpinera ? https://t.co/s6hqB6AV2g'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,12,21.39,1238218143874629632,b'@robertwatsonuc @sebastianpinera @gblumel de acuerdo'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,12,21.37,1238217597700759552,"b'@SGalemiri @sebastianpinera @gblumel Ser golpista es derrocar por la fuerza a un gobierno democr\xc3\xa1tico, bombardeando\xe2\x80\xa6 https://t.co/IDu5NHGSqS'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,12,21.36,1238217302983802880,"b'@quilicurRECHAZA @sebastianpinera @gblumel la defensa de mis vecinos y vecinas es parte fundamental de mis funciones,  No se equivoque'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,12,21.25,1238214608898461702,b'Cuantas victimas mas necesitan @sebastianpinera y @gblumel para renunciar.  Como la ambici\xc3\xb3n desmedida y las ansias\xe2\x80\xa6 https://t.co/hjsg0mkIOX'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,12,15.37,1238126860975976449,"b'Hoy firmamos importante convenio con Fundacion @HuellaLocal para seguir avanzando en mejoras en \xc3\xa1reas verdes, infra\xe2\x80\xa6 https://t.co/Lk2LaMrIsM'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,11,20.14,1237834342694629381,b'sera que para @Carabdechile ser comunista es un delito igual que para @gblumel .Alguien del gobierno de\xe2\x80\xa6 https://t.co/G6zyX7gg3l'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,11,19.8,1237817627902427138,"b'RT @mariseka: \xe2\x80\x9cSomos de Patria y libertad y te vamos a matar, esto es un aviso\xe2\x80\x9d amenazan a nuestro @Hugo_Gutierrez_ No bajaremos los brazos\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,11,18.1,1237800793669017600,"b'Hoy abrimos las inscripciones para nuevos cursos digitales de la @uderecoleta, gratuitos y abiertos la comunidad. U\xe2\x80\xa6 https://t.co/GoTOzSVmP9'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,11,16.2,1237770882879311873,"b'Requerimos de un gran Acuerdo Nacional por la Democracia y la verdadera Paz, para adelantar elecciones presidencial\xe2\x80\xa6 https://t.co/9yLT9j5ViS'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,11,15.8,1237757238271512576,"b'RT @jjcc_chile: \xe2\xad\x95 Hoy #11Marzo si tenemos algo que celebrar: hace 2 a\xc3\xb1os, y por primera vez desde el Golpe de Estado, las y los comunistas\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,11,14.27,1237747002429050881,"b'Un d\xc3\xada como hoy, 11 de marzo, hace 54 a\xc3\xb1os, durante el gobierno de Eduardo Frei M., soldados del ej\xc3\xa9rcito chileno\xe2\x80\xa6 https://t.co/qnYhpatswm'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,10,22.43,1237509287896698881,"b'RT @UdeRecoleta: Como parte de nuestro despliegue territorial estamos en la charla ""Mente, arte y cerebro"" con el acad\xc3\xa9mico de la Universid\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,10,21.56,1237497652578844674,b'Hoy se iniciaron las clases en la Escuela Municipal de Capacitaci\xc3\xb3n de nuestra Corporaci\xc3\xb3n  @InnovaRecoleta. Para e\xe2\x80\xa6 https://t.co/56Q81Jb9Er'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,10,16.48,1237420150074327040,b'Estamos ante un hecho grav\xc3\xadsimo que requiere una condena transversal y sanciones claras hacia quienes amparan la pl\xe2\x80\xa6 https://t.co/DNjY4az5BN'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,10,15.9,1237395102584025091,b'RT @PCdeChile: \xf0\x9f\x93\x84[DECLARACI\xc3\x93N P\xc3\x9aBLICA]:\n\nLa sede del Comit\xc3\xa9 Central PC ha sido v\xc3\xadctima de un nuevo asalto. Esto se produce en medio de diver\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,10,13.42,1237373319063707649,b'RT @camila_vallejo: Ser\xc3\xada bueno que el diputado @jalessandri aclarara si presta o no su sede para q violentistas del rechazo hagan tutorial\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,10,12.51,1237360535349284864,b'Si no hay dinero para las demandas sociales es porque muchos que debieran pagar impuestos sencillamente los evaden\xe2\x80\xa6 https://t.co/SR44F99KMl'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,10,10.59,1237332283046191104,b'\xc2\xbfA qu\xc3\xa9 hora @sebastianpinera y @gblumel anuncian la querella en defensa de los adultos mayores? o \xc2\xbfseguir\xc3\xa1n guardan\xe2\x80\xa6 https://t.co/l9MVfT4ZDQ'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,10,0.31,1237174118115573762,"b'RT @Claudiaustral: Pueden creer que en Puerto R\xc3\xado Tranquilo en mi tierra en #Aysen, ah\xc3\xad donde el est\xc3\xa1n las bellas capillas de m\xc3\xa1rmol, un pu\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,9,23.51,1237164253863387136,"b'Ahora junto a vecinas y vecinos del barrio El Monte, conversando sobre el rol de la municipalidad en el bienestar d\xe2\x80\xa6 https://t.co/EIU7SL1X1O'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,9,21.2,1237121642574340097,"b'RT @mariseka: Incendio forestal en #Molina se aproxima al Parque Ingl\xc3\xa9s en riesgo Piedra Colorada, Caj\xc3\xb3n de Los Moscos, que deslinda con la\xe2\x80\xa6'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,9,19.24,1237096923317899266,"b'Un d\xc3\xada como hoy, 9 de marzo,durante el gobierno de Eduardo Frei Montalva, Carabineros de Chile perpetraron la masac\xe2\x80\xa6 https://t.co/BmP34vNIJp'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,9,19.2,1237091434865528833,b'RT @comite_habitat: Ayer 8M2020 a pasos de Plaza Dignidad en el \n@colegioarq\n homenaje a arquitectas : Ana Maria Barrenechea fundadora #Com\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,9,18.59,1237090743300259842,b'El programa de salud en los barrios en #Recoleta ha sido un total \xc3\xa9xito. No solo hemos descomprimido los cesfam con\xe2\x80\xa6 https://t.co/qcV7MXv2zN'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,9,13.10,1237002831724531713,b'RT @JorgeSharp: Participamos en Plaza Yungay en conversarorio \xe2\x80\x9cPor una Alcald\xc3\xada Constituyente\xe2\x80\x9d junto a @danieljadue y concejalas @rosarioxs\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,9,13.9,1237002574844264449,b'RT @mariseka: \xe2\x80\x9c4000 hombres han sido diputados en los 209 a\xc3\xb1os del congreso nacional vs 109 mujeres\xe2\x80\x9d #Paridad #8M2020 el partido @PCdeChile\xe2\x80\xa6'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,9,1.58,1236833685112053760,b'Marcha familiar en Melipilla cobardemente atacada por agentes del Estado. Gobierno de @sebastianpinera y @gblumel n\xe2\x80\xa6 https://t.co/WRTbB06Bus'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,8,2.13,1236475213249945602,b'Nueva v\xc3\xadctima de la represi\xc3\xb3n desmedida. Otra vez el gobierno de @sebastianpinera derrama sangre de un chileno que\xe2\x80\xa6 https://t.co/CIgWVOfu5m'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,7,23.28,1236433528738525184,"b'Hoy s\xc3\xa1bado junto a vecinas y vecinos de la calle Aurelio D\xc3\xadaz Meza, conversando sobre c\xc3\xb3mo seguir avanzando en\xe2\x80\xa6 https://t.co/QrWOwV7dLf'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,7,20.14,1236384808940580865,b'Toda mi solidaridad con Rafael Cavada y condena absoluta a quienes no creen en la libertad de expresi\xc3\xb3n. Cuando no\xe2\x80\xa6 https://t.co/F2zaGWku9O'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,7,13.46,1236287018570825728,"b'@acongut1980 S\xc3\xad, debe hacer antes el traslado en la misma p\xc3\xa1gina https://t.co/1MQcP3Bztf'"
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,7,13.40,1236285628628819969,b'Queremos seguir aportando a Chile desde Recoleta con m\xc3\xa1s y mejores iniciativa populares. Ese a\xc3\xb1o te invito a pagar\xe2\x80\xa6 https://t.co/Dslbx5NZJH'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,6,23.18,1236068541939539969,b'@alioshama @illapu Abrazo'
danieljadue,Daniel Jadue #YoApruebo,146542753,"b'Alcalde de la comuna de Recoleta, Arquitecto y Soci\xc3\xb3logo.'",2020,3,6,19.49,1236015995690549249,b'RT @loayalau: Fumen a este desgraciado que le pego a una chica en el metro hoy por pedirle que se corriera un poco https://t.co/Wpx6WHykG6'
